timestamp,symbol,action,price,reason,rsi,strategy
2026-02-24 14:27:12.027598+00,UBER,BUY,70.8499,"Score-weighted consensus for UBER: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:27:12.03484+00,UBER,BUY,70.8499,"Paper: Score-weighted consensus for UBER: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:28:28.40239+00,SPY,BUY,683.12,"Score-weighted consensus for SPY: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:28:28.408847+00,SPY,BUY,683.12,"Paper: Score-weighted consensus for SPY: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:28:30.449443+00,QQQ,BUY,602.54,"Score-weighted consensus for QQQ: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:28:30.456116+00,QQQ,BUY,602.54,"Paper: Score-weighted consensus for QQQ: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:28:32.495598+00,IWM,BUY,260.8489,"Score-weighted consensus for IWM: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:28:32.501596+00,IWM,BUY,260.8489,"Paper: Score-weighted consensus for IWM: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:28:34.656299+00,AAPL,BUY,267.49,"Score-weighted consensus for AAPL: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:28:34.668823+00,AAPL,BUY,267.49,"Paper: Score-weighted consensus for AAPL: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:28:36.704975+00,MSFT,BUY,385.389,"Score-weighted consensus for MSFT: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:28:36.710878+00,MSFT,BUY,385.389,"Paper: Score-weighted consensus for MSFT: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:28:38.752333+00,NVDA,BUY,191.92,"Score-weighted consensus for NVDA: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:28:38.758835+00,NVDA,BUY,191.92,"Paper: Score-weighted consensus for NVDA: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:28:40.803006+00,AMZN,BUY,205.6,"Score-weighted consensus for AMZN: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:28:40.80944+00,AMZN,BUY,205.6,"Paper: Score-weighted consensus for AMZN: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:28:42.852992+00,META,BUY,638.5998,"Score-weighted consensus for META: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:28:42.859623+00,META,BUY,638.5998,"Paper: Score-weighted consensus for META: tech=0.60, fund=0.95, sent=0.57 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:05.894373+00,IWM,BUY,260.8489,"Score-weighted consensus for IWM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:05.906576+00,IWM,BUY,260.8489,"Paper: Score-weighted consensus for IWM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:07.983789+00,AAPL,BUY,267.49,"Score-weighted consensus for AAPL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:07.999029+00,AAPL,BUY,267.49,"Paper: Score-weighted consensus for AAPL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:10.088634+00,MSFT,BUY,385.389,"Score-weighted consensus for MSFT: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:10.098114+00,MSFT,BUY,385.389,"Paper: Score-weighted consensus for MSFT: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:12.192166+00,NVDA,BUY,191.92,"Score-weighted consensus for NVDA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:12.204876+00,NVDA,BUY,191.92,"Paper: Score-weighted consensus for NVDA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:14.257552+00,AMZN,BUY,205.6,"Score-weighted consensus for AMZN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:14.269671+00,AMZN,BUY,205.6,"Paper: Score-weighted consensus for AMZN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:16.325201+00,META,BUY,638.5998,"Score-weighted consensus for META: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:16.33373+00,META,BUY,638.5998,"Paper: Score-weighted consensus for META: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:18.39731+00,GOOGL,BUY,312.3702,"Score-weighted consensus for GOOGL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:18.405874+00,GOOGL,BUY,312.3702,"Paper: Score-weighted consensus for GOOGL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:20.550245+00,TSLA,BUY,399.45,"Score-weighted consensus for TSLA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:20.564414+00,TSLA,BUY,399.45,"Paper: Score-weighted consensus for TSLA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:22.637875+00,AMD,BUY,196.18,"Score-weighted consensus for AMD: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:22.650051+00,AMD,BUY,196.18,"Paper: Score-weighted consensus for AMD: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:24.721155+00,SMCI,BUY,30.77,"Score-weighted consensus for SMCI: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:24.732576+00,SMCI,BUY,30.77,"Paper: Score-weighted consensus for SMCI: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:26.80488+00,PLTR,BUY,130.3014,"Score-weighted consensus for PLTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:26.81345+00,PLTR,BUY,130.3014,"Paper: Score-weighted consensus for PLTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:28.891551+00,AVGO,BUY,330,"Score-weighted consensus for AVGO: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:28.906861+00,AVGO,BUY,330,"Paper: Score-weighted consensus for AVGO: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:30.968399+00,COIN,BUY,160.06,"Score-weighted consensus for COIN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:30.978945+00,COIN,BUY,160.06,"Paper: Score-weighted consensus for COIN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:33.025552+00,MSTR,BUY,124.19,"Score-weighted consensus for MSTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:33.032299+00,MSTR,BUY,124.19,"Paper: Score-weighted consensus for MSTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:35.084728+00,MARA,BUY,7.87,"Score-weighted consensus for MARA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:35.090688+00,MARA,BUY,7.87,"Paper: Score-weighted consensus for MARA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:37.141793+00,JPM,BUY,297.88,"Score-weighted consensus for JPM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:37.148317+00,JPM,BUY,297.88,"Paper: Score-weighted consensus for JPM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:39.242862+00,BAC,BUY,51.129,"Score-weighted consensus for BAC: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:39.251577+00,BAC,BUY,51.129,"Paper: Score-weighted consensus for BAC: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:41.295881+00,GS,BUY,891.5,"Score-weighted consensus for GS: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:41.302429+00,GS,BUY,891.5,"Paper: Score-weighted consensus for GS: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:43.379434+00,DIS,BUY,104.41,"Score-weighted consensus for DIS: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:43.39472+00,DIS,BUY,104.41,"Paper: Score-weighted consensus for DIS: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:45.433011+00,NFLX,BUY,76.21,"Score-weighted consensus for NFLX: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:45.440626+00,NFLX,BUY,76.21,"Paper: Score-weighted consensus for NFLX: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:29:47.485439+00,UBER,BUY,70.8499,"Score-weighted consensus for UBER: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:29:47.491484+00,UBER,BUY,70.8499,"Paper: Score-weighted consensus for UBER: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:03.903873+00,SPY,BUY,683.12,"Score-weighted consensus for SPY: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:03.912327+00,SPY,BUY,683.12,"Paper: Score-weighted consensus for SPY: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:05.957143+00,QQQ,BUY,602.54,"Score-weighted consensus for QQQ: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:05.964737+00,QQQ,BUY,602.54,"Paper: Score-weighted consensus for QQQ: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:08.010097+00,IWM,BUY,260.8489,"Score-weighted consensus for IWM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:08.017538+00,IWM,BUY,260.8489,"Paper: Score-weighted consensus for IWM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:10.071358+00,AAPL,BUY,267.49,"Score-weighted consensus for AAPL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:10.077744+00,AAPL,BUY,267.49,"Paper: Score-weighted consensus for AAPL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:12.121464+00,MSFT,BUY,385.389,"Score-weighted consensus for MSFT: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:12.128185+00,MSFT,BUY,385.389,"Paper: Score-weighted consensus for MSFT: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:14.183841+00,NVDA,BUY,191.92,"Score-weighted consensus for NVDA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:14.193874+00,NVDA,BUY,191.92,"Paper: Score-weighted consensus for NVDA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:16.235501+00,AMZN,BUY,205.6,"Score-weighted consensus for AMZN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:16.241292+00,AMZN,BUY,205.6,"Paper: Score-weighted consensus for AMZN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:18.28552+00,META,BUY,638.5998,"Score-weighted consensus for META: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:18.291778+00,META,BUY,638.5998,"Paper: Score-weighted consensus for META: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:20.341411+00,GOOGL,BUY,312.3702,"Score-weighted consensus for GOOGL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:20.348191+00,GOOGL,BUY,312.3702,"Paper: Score-weighted consensus for GOOGL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:22.392527+00,TSLA,BUY,399.45,"Score-weighted consensus for TSLA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:22.398709+00,TSLA,BUY,399.45,"Paper: Score-weighted consensus for TSLA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:24.451178+00,AMD,BUY,196.18,"Score-weighted consensus for AMD: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:24.458217+00,AMD,BUY,196.18,"Paper: Score-weighted consensus for AMD: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:26.508138+00,SMCI,BUY,30.77,"Score-weighted consensus for SMCI: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:26.513906+00,SMCI,BUY,30.77,"Paper: Score-weighted consensus for SMCI: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:28.55822+00,PLTR,BUY,130.3014,"Score-weighted consensus for PLTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:28.564213+00,PLTR,BUY,130.3014,"Paper: Score-weighted consensus for PLTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:30.609448+00,AVGO,BUY,330,"Score-weighted consensus for AVGO: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:30.616014+00,AVGO,BUY,330,"Paper: Score-weighted consensus for AVGO: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:32.660214+00,COIN,BUY,160.06,"Score-weighted consensus for COIN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:32.666341+00,COIN,BUY,160.06,"Paper: Score-weighted consensus for COIN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:34.707463+00,MSTR,BUY,124.19,"Score-weighted consensus for MSTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:34.71342+00,MSTR,BUY,124.19,"Paper: Score-weighted consensus for MSTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:36.757601+00,MARA,BUY,7.87,"Score-weighted consensus for MARA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:36.763978+00,MARA,BUY,7.87,"Paper: Score-weighted consensus for MARA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:38.807747+00,JPM,BUY,297.88,"Score-weighted consensus for JPM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:38.813683+00,JPM,BUY,297.88,"Paper: Score-weighted consensus for JPM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:40.858305+00,BAC,BUY,51.129,"Score-weighted consensus for BAC: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:40.864016+00,BAC,BUY,51.129,"Paper: Score-weighted consensus for BAC: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:42.907503+00,GS,BUY,891.5,"Score-weighted consensus for GS: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:42.913773+00,GS,BUY,891.5,"Paper: Score-weighted consensus for GS: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:44.96117+00,DIS,BUY,104.41,"Score-weighted consensus for DIS: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:44.969489+00,DIS,BUY,104.41,"Paper: Score-weighted consensus for DIS: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:47.020943+00,NFLX,BUY,76.21,"Score-weighted consensus for NFLX: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:47.027465+00,NFLX,BUY,76.21,"Paper: Score-weighted consensus for NFLX: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:31:49.074113+00,UBER,BUY,70.8499,"Score-weighted consensus for UBER: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:31:49.080259+00,UBER,BUY,70.8499,"Paper: Score-weighted consensus for UBER: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:05.42456+00,SPY,BUY,683.12,"Score-weighted consensus for SPY: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:05.431029+00,SPY,BUY,683.12,"Paper: Score-weighted consensus for SPY: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:07.476612+00,QQQ,BUY,602.54,"Score-weighted consensus for QQQ: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:07.482851+00,QQQ,BUY,602.54,"Paper: Score-weighted consensus for QQQ: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:09.528929+00,IWM,BUY,260.8489,"Score-weighted consensus for IWM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:09.534802+00,IWM,BUY,260.8489,"Paper: Score-weighted consensus for IWM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:11.581493+00,AAPL,BUY,267.49,"Score-weighted consensus for AAPL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:11.588032+00,AAPL,BUY,267.49,"Paper: Score-weighted consensus for AAPL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:13.627492+00,MSFT,BUY,385.389,"Score-weighted consensus for MSFT: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:13.633107+00,MSFT,BUY,385.389,"Paper: Score-weighted consensus for MSFT: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:15.674801+00,NVDA,BUY,191.92,"Score-weighted consensus for NVDA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:15.68079+00,NVDA,BUY,191.92,"Paper: Score-weighted consensus for NVDA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:17.726026+00,AMZN,BUY,205.6,"Score-weighted consensus for AMZN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:17.732231+00,AMZN,BUY,205.6,"Paper: Score-weighted consensus for AMZN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:19.772761+00,META,BUY,638.5998,"Score-weighted consensus for META: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:19.779123+00,META,BUY,638.5998,"Paper: Score-weighted consensus for META: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:21.848581+00,GOOGL,BUY,312.3702,"Score-weighted consensus for GOOGL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:21.859327+00,GOOGL,BUY,312.3702,"Paper: Score-weighted consensus for GOOGL: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:23.945692+00,TSLA,BUY,399.45,"Score-weighted consensus for TSLA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:23.962701+00,TSLA,BUY,399.45,"Paper: Score-weighted consensus for TSLA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:25.994564+00,AMD,BUY,196.18,"Score-weighted consensus for AMD: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:26.000505+00,AMD,BUY,196.18,"Paper: Score-weighted consensus for AMD: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:28.042656+00,SMCI,BUY,30.77,"Score-weighted consensus for SMCI: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:28.048635+00,SMCI,BUY,30.77,"Paper: Score-weighted consensus for SMCI: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:30.093864+00,PLTR,BUY,130.3014,"Score-weighted consensus for PLTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:30.099733+00,PLTR,BUY,130.3014,"Paper: Score-weighted consensus for PLTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:32.142153+00,AVGO,BUY,330,"Score-weighted consensus for AVGO: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:32.147997+00,AVGO,BUY,330,"Paper: Score-weighted consensus for AVGO: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:34.193798+00,COIN,BUY,160.06,"Score-weighted consensus for COIN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:34.20004+00,COIN,BUY,160.06,"Paper: Score-weighted consensus for COIN: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:36.242345+00,MSTR,BUY,124.19,"Score-weighted consensus for MSTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:36.248363+00,MSTR,BUY,124.19,"Paper: Score-weighted consensus for MSTR: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:38.290723+00,MARA,BUY,7.87,"Score-weighted consensus for MARA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:38.297437+00,MARA,BUY,7.87,"Paper: Score-weighted consensus for MARA: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:40.339945+00,JPM,BUY,297.88,"Score-weighted consensus for JPM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:40.346168+00,JPM,BUY,297.88,"Paper: Score-weighted consensus for JPM: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:42.389808+00,BAC,BUY,51.129,"Score-weighted consensus for BAC: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
2026-02-24 14:33:42.395531+00,BAC,BUY,51.129,"Paper: Score-weighted consensus for BAC: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Kalshi_REST_v2
2026-02-24 14:33:44.442683+00,GS,BUY,891.5,"Score-weighted consensus for GS: tech=0.60, fund=0.95, sent=0.58 → avg=0.71 → BUY",50,Unknown
